user,updated_at,body,url
"eggplants","2022-01-21T22:58:58Z","H本","https://github.com/eggplants/ghitter/issues/12#issue-1110580440"
"eggplants","2022-01-21T22:58:32Z","服を捨てる","https://github.com/eggplants/ghitter/issues/12#issuecomment-1018924831"
"eggplants","2022-01-21T22:58:48Z","洗濯する","https://github.com/eggplants/ghitter/issues/12#issuecomment-1018924957"
"eggplants","2022-01-21T22:58:58Z","カレーを作る","https://github.com/eggplants/ghitter/issues/12#issuecomment-1018925038"
