user,updated_at,body,url
"eggplants","2022-03-04T05:25:58Z","![_](https://github.githubassets.com/images/mona-loading-default.gif)","https://github.com/eggplants/ghitter/issues/53#issue-1158537471"
"eggplants","2022-03-04T05:25:58Z","https://gitter.im/python/typing?at=621e4ecfddcba117a2ff5af6","https://github.com/eggplants/ghitter/issues/53#issuecomment-1058840682"
