user,updated_at,body,url
"eggplants","2022-03-20T04:10:00Z","![_](https://github.githubassets.com/images/mona-loading-default.gif)","https://github.com/eggplants/ghitter/issues/68#issue-1174287247"
"eggplants","2022-03-20T04:10:00Z","```
Wordle 274 4/6

⬜⬜⬜🟩🟨
⬜🟨⬜⬜⬜
⬜🟨⬜⬜⬜
🟩🟩🟩🟩🟩
```","https://github.com/eggplants/ghitter/issues/68#issuecomment-1073162810"
