user,updated_at,body,url
"eggplants","2022-03-27T08:55:18Z","![_](https://github.githubassets.com/images/mona-loading-default.gif)","https://github.com/eggplants/ghitter/issues/75#issue-1181834881"
"eggplants","2022-03-26T18:18:55Z","https://www.microsoft.com/p/app-installer/9nblggh4nns1#activetab=pivot:overviewtab","https://github.com/eggplants/ghitter/issues/75#issuecomment-1079747871"
"eggplants","2022-03-26T20:16:49Z","![image](https://user-images.githubusercontent.com/42153744/160255645-d2b06281-3377-479a-8e04-e6edc11b3961.png)
","https://github.com/eggplants/ghitter/issues/75#issuecomment-1079767526"
"eggplants","2022-03-26T21:41:05Z","破滅","https://github.com/eggplants/ghitter/issues/75#issuecomment-1079779800"
"eggplants","2022-03-26T21:55:36Z","死ぬ","https://github.com/eggplants/ghitter/issues/75#issuecomment-1079782009"
"eggplants","2022-03-27T08:55:01Z","Windows重すぎ　入学時PCの限界感じちゃう","https://github.com/eggplants/ghitter/issues/75#issuecomment-1079885335"
"eggplants","2022-03-27T08:55:17Z","もうUbuntu専用に","https://github.com/eggplants/ghitter/issues/75#issuecomment-1079885374"
