user,updated_at,body,url
"eggplants","2022-06-02T06:53:26Z","![_](https://github.githubassets.com/images/mona-loading-default.gif)","https://github.com/eggplants/ghitter/issues/144#issue-1256268727"
"eggplants","2022-06-02T06:53:25Z","- [ ] 中華だし
- [ ] じゃがいも
- [ ] 豚バラ
- [ ] キャベツ
- [ ] 焼きそば","https://github.com/eggplants/ghitter/issues/144#issuecomment-1144506333"
