user,updated_at,body,url
"eggplants","2022-04-28T06:17:48Z","![_](https://github.githubassets.com/images/mona-loading-default.gif)","https://github.com/eggplants/ghitter/issues/107#issue-1217507950"
"eggplants","2022-04-28T06:17:48Z","免許失効者、免許失効者ぽい","https://github.com/eggplants/ghitter/issues/107#issuecomment-1111790236"
