user,updated_at,body,url
"eggplants","2022-05-28T02:07:13Z","![_](https://github.githubassets.com/images/mona-loading-default.gif)","https://github.com/eggplants/ghitter/issues/139#issue-1250885035"
"eggplants","2022-05-28T02:07:13Z","https://github.com/pypa/pip/blob/1cda23bd6bd0066ad557e4f7ca7c670744357b2b/src/pip/_internal/vcs/git.py#L59-L69","https://github.com/eggplants/ghitter/issues/139#issuecomment-1140137345"
