user,updated_at,body,url
"eggplants","2022-05-25T01:47:14Z","![_](https://github.githubassets.com/images/mona-loading-default.gif)","https://github.com/eggplants/ghitter/issues/136#issue-1246719788"
"eggplants","2022-05-25T01:47:14Z","https://scrapbox.io/mrsekut-p/nix-shell","https://github.com/eggplants/ghitter/issues/136#issuecomment-1136620630"
